0 SPEKTR R
1 19807U 89014A   15125.48246953  .00001119  00000-0 -24228-2 0  9995
2 19807 063.5240 220.6384 6941206 282.7118 013.3834 02.00421626191959
0 SL-26 R/B
1 37399U 11018B   15127.39861406 -.00000431  00000-0  48415-1 0  9997
2 37399 064.5489 237.4928 6950061 277.8608 199.4392 02.00599494 29379
0 TITAN 3C TRANSTAGE R/B
1 11623U 79098C   15126.16487942 -.00000163  00000-0  00000+0 0  9992
2 11623 017.0878 345.2427 0309563 328.9562 358.4905 00.95318940 83941
0 SL-6 R/B(2)
1 07373U 74026E   15126.44795227  .00000227  00000-0  21809-3 0  9998
2 07373 062.2940 147.1520 7249063 271.6890 014.4206 02.06520771303057
0 SL-6 R/B(2)
1 08701U 76006D   15127.33133771 -.00000023  00000-0 -54720-3 0  9997
2 08701 061.8296 201.3628 7291355 257.9090 019.2430 02.07472690297640
0 SL-6 R/B(2)
1 37171U 10049B   15126.18631434  .00000274  00000-0  00000+0 0  9990
2 37171 064.6200 344.9339 7115182 283.1592 333.6351 02.04352753 34315
0 MERIDIAN 4
1 37398U 11018A   15128.00777752  .00000192  00000-0  10000-3 0  9999
2 37398 064.4760 242.9855 6903434 277.2789 113.9026 02.00605779 29363
0 TITAN 3C TRANSTAGE R/B
1 06976U 73100D   15126.35964530 -.00000202  00000-0  00000+0 0  9993
2 06976 015.2558 328.9515 0261319 018.1849 336.8500 00.94997616 73143
0 SL-6 R/B(2)
1 21121U 91012D   15127.65836360  .00000803  00000-0  22470-2 0  9991
2 21121 062.8846 250.6361 7173975 287.6890 010.6343 02.05788688181868
0 TITAN 3C TRANSTAGE R/B
1 10002U 77034C   15125.74966291 -.00000193  00000-0  00000+0 0  9995
2 10002 016.5789 337.5866 0295805 354.8224 171.6390 00.95556192 74332
0 BREEZE-M R/B
1 37381U 08006C   15125.84117970 -.00000096  00000-0  00000+0 0  9992
2 37381 006.5379 043.2262 0262614 217.5602 324.4116 00.95121175 24353
0 ATLAS 2AS CENTAUR R/B
1 24937U 97050B   15127.36045590  .00001558  00000-0  14710-2 0  9998
2 24937 019.0849 003.1243 7402460 116.6514 333.8670 02.10060915127181
0 DELTA 1 R/B
1 00862U 64047B   15127.34886788 -.00000009  00000-0  10000-3 0  9999
2 00862 016.5570 055.4074 7125992 016.2591 357.9535 02.05097603175143
0 ESA/GOES
1 09931U 77029A   15126.81091880 -.00000097  00000-0  00000+0 0  9993
2 09931 027.0711 070.4357 6624965 152.6802 268.5278 01.96176127272212
0 ARIANE 5 R/B
1 28379U 04027B   15126.96705426 -.00000221  00000-0 -13859-2 0  9991
2 28379 006.5824 231.7538 7282017 276.9898 164.4035 02.07924122 82070
0 TOS R/B
1 22797U 93058D   15126.66680388  .00000107  00000-0  27313-3 0  9999
2 22797 015.0864 095.1790 7391623 197.1926 012.0634 02.09953409162578
0 MOLNIYA 1-63
1 15429U 84124A   15127.31515544 -.00000055  00000-0  10000-3 0  9999
2 15429 063.5328 084.7078 6854171 275.7153 016.1152 02.00564154222690
0 SL-6 R/B(2)
1 22744U 93051D   15127.34162751  .00000000  00000-0  10000-3 0  9996
2 22744 065.5085 333.4167 7133588 169.0064 224.4381 02.05610796161815
0 SL-6 R/B(2)
1 26870U 01030D   15127.27359943  .00007502  27655-6  58105-3 0  9992
2 26870 062.7101 285.1709 7438220 255.7322 018.7157 02.11195008 99358
0 SL-26 R/B
1 37213U 10058B   15127.30422563 -.00000059  00000-0  10000-3 0  9990
2 37213 062.9226 153.6097 6831288 275.8163 016.2317 02.00541675 33000
0 MOLNIYA 1-69
1 17078U 86089A   15127.45984112  .00000172  00000-0 -88234-1 0  9991
2 17078 063.7476 109.6247 6836860 278.4957 169.6375 02.00654218208708
0 SL-6 R/B(2)
1 06939U 73084D   15127.36326043  .00094785  20651-6  38935-3 0  9996
2 06939 061.3577 275.0796 7455817 039.1380 355.8694 02.11915041308909
0 SL-6 R/B(2)
1 21199U 91022D   15127.56786503  .00000069  00000-0  10000-3 0  9991
2 21199 063.0404 232.1363 7091689 286.8700 011.3520 02.05826442181254
0 SL-4 R/B
1 29669U 06061B   15127.41900731 -.00000775  00000-0  00000+0 0  9995
2 29669 065.5670 187.1344 6661891 256.2124 302.4083 01.98234257 60580
0 COSMOS 2222
1 22238U 92081A   15125.45237562 -.00000791  00000-0  00000+0 0  9992
2 22238 064.4285 282.9612 6790761 194.2602 127.7024 02.00619782164401
0 SL-6 R/B(2)
1 10155U 77054D   15128.15436141  .00000240  00000-0  16406-2 0  9992
2 10155 062.3305 216.3425 7253271 264.0510 017.0725 02.09244746177938
0 SINOSAT 2
1 29516U 06048A   15127.79233572 -.00000085  00000-0  00000+0 0  9998
2 29516 004.6860 106.7383 0038758 166.6744 281.7179 00.92883046 29705
0 SL-6 R/B(2)
1 33450U 08062D   15127.36733325 -.00000498  00000-0 -21160-1 0  9993
2 33450 064.7707 130.4250 7026662 262.2403 332.0764 02.05239118 48155
0 OPTUS B3 PKM
1 23229U 94055C   15127.53482657 -.00000008  00000-0  00000+0 0  9995
2 23229 023.9169 319.0747 7360548 242.2117 027.2754 02.11375894158082
0 SL-6 R/B(2)
1 24803U 97022D   15127.50310617  .00000519  00000-0  00000+0 0  9990
2 24803 066.0199 285.8454 6958500 174.0932 318.2778 02.04231156134115
0 MERIDIAN 3
1 37212U 10058A   15128.15848385  .00000248  00000-0  10000-3 0  9996
2 37212 062.8721 160.5602 6750458 275.0273 031.7952 02.00611949 33043
0 MOLNIYA 3-41
1 21706U 91065A   15126.22957968 -.00000952  00000-0 -42002-1 0  9997
2 21706 063.7388 111.0929 6938765 280.0424 199.0877 02.04363641173821
0 MERIDIAN 1
1 29668U 06061A   15127.40613079  .00000257  00000-0  00000+0 0  9993
2 29668 065.3262 177.7627 6724931 253.8090 181.8695 02.00587374 61295
0 SL-6 R/B(2)
1 32271U 07049D   15127.50186374  .00000759  00000-0 -24068-1 0  9998
2 32271 064.5207 062.4901 6993804 264.9682 287.1539 02.05482835 56585
0 MARECS A
1 13010U 81122A   15125.52608218 -.00000147  00000-0  00000+0 0  9997
2 13010 015.6948 000.5894 0119369 162.2957 110.0241 00.95039492 72769
0 SL-6 R/B(2)
1 23587U 95026D   15126.52594933 -.00000860  00000-0  00000+0 0  9996
2 23587 066.0321 154.8498 6788875 148.8381 000.7867 02.03325254148148
0 NATO 3D
1 15391U 84115A   15126.72900223 -.00000108  00000-0  00000+0 0  9997
2 15391 013.7189 024.1442 0101713 034.6817 140.8644 00.94954278109329
0 OPS 9441 (DSCS 2-11)
1 11144U 78113A   15126.40491692 -.00000136  00000-0  00000+0 0  9991
2 11144 016.8584 349.8974 0028788 105.5507 041.7663 00.94033016 73345
0 SL-6 R/B(2)
1 25330U 98027D   15127.28643718  .00000970  00000-0  00000+0 0  9999
2 25330 065.8794 098.1265 6767595 214.2887 132.8800 02.03463349126333
0 COSMOS 1481
1 14182U 83070A   15125.90325444  .00000669  00000-0  00000+0 0  9999
2 14182 067.6067 163.0090 6769322 019.1458 034.8760 02.03565762157481
0 COSMOS 1217
1 12032U 80085A   15127.39600640 -.00000924  00000-0  00000+0 0  9998
2 12032 068.6947 074.0075 6598272 020.7732 090.0716 02.00993836200783
0 MARISAT 3
1 08882U 76053A   15126.99093964 -.00000126  00000-0  00000+0 0  9990
2 08882 015.2499 338.8966 0125078 225.5381 111.2927 00.95899088 82267
0 MOLNIYA 1-52
1 13012U 81123A   15126.28521807 -.00000872  00000-0 -73717-2 0  9996
2 13012 064.4612 228.0191 6555033 264.7902 059.3109 02.00543374244513
0 SL-6 R/B(2)
1 18949U 88017D   15124.45601769  .00000348  00000-0 -12957-1 0  9997
2 18949 064.0638 013.8813 7055569 278.7147 332.8962 02.10103304187774
0 MARECS B2
1 15386U 84114B   15125.93423851 -.00000109  00000-0  00000+0 0  9990
2 15386 016.5678 007.6679 0111396 310.5697 319.9420 00.95927260 73711
0 SL-6 R/B(2)
1 18704U 87105D   15126.45930189 -.00000062  00000-0  00000+0 0  9993
2 18704 065.5491 183.4944 6729881 158.0170 331.2093 02.04195143168126
0 SL-6 R/B(2)
1 06302U 72072E   15125.27693746 -.00000886  00000-0  00000+0 0  9999
2 06302 065.4693 235.8768 6702075 355.8554 000.5389 02.03785560149934
0 SL-6 R/B(2)
1 14191U 83070D   15126.90901528  .00000702  00000-0  00000+0 0  9991
2 14191 067.2834 185.5152 6669138 027.8275 003.2581 02.03377813157034
0 EKRAN 14
1 15626U 85024A   15126.71717087 -.00000093  00000-0  00000+0 0  9994
2 15626 017.0187 356.2803 0017513 256.1956 295.5090 00.94797024 83782
0 EKRAN 10
1 13878U 83016A   15128.11938207 -.00000092  00000-0  00000+0 0  9994
2 13878 016.8614 347.7448 0030484 282.2339 074.2036 00.95029748 80655
0 FENGYUN 2A
1 24834U 97029A   15127.52272015 -.00000167  00000-0  00000+0 0  9992
2 24834 012.7620 038.5682 0100724 135.3272 075.7940 00.96051608 64412
0 NATO 3B
1 09785U 77005A   15125.76097611 -.00000121  00000-0  00000+0 0  9993
2 09785 014.9426 343.7651 0041154 308.5959 233.3061 00.95269405 78115
0 BREEZE-M R/B
1 33598U 09007D   15127.09671203 -.00000201  00000-0  00000+0 0  9991
2 33598 005.2280 063.2841 0196469 327.0462 234.0305 00.97632417 22640
0 SL-12 R/B(2)
1 24897U 97041D   15126.52564858 -.00000040  00000-0  00000+0 0  9993
2 24897 012.8849 033.9127 0359478 194.1246 067.4240 00.99993677 64790
0 OPS 9438 (DSCS 2-8)
1 10001U 77034B   15127.46973694 -.00000126  00000-0  00000+0 0  9996
2 10001 016.3132 339.8037 0032874 054.3860 204.8955 00.95427218 78784
0 DSCS 2-15
1 13636U 82106A   15126.06660531 -.00000138  00000-0  00000+0 0  9990
2 13636 016.3745 000.3124 0005406 127.2765 132.0660 00.95090717 65616
0 TITAN 3C TRANSTAGE R/B
1 05589U 71095C   15126.77738032  .00000000  00000-0  10000-3 0  9995
2 05589 012.3671 321.5203 0151754 071.8556 289.7309 00.97185295 79954
0 ATLAS CENTAUR R/B
1 04069U 69069B   15126.91463605  .00000214  00000-0  00000+0 0  9994
2 04069 016.9907 122.2555 6685832 343.2644 002.3679 02.04801053342176
0 EKRAN 18
1 19090U 88036A   15126.00562704 -.00000148  00000-0  10000-3 0  9991
2 19090 016.6228 006.4323 0010304 003.8464 356.1286 00.95180187 78417
0 SL-6 R/B(2)
1 19810U 89014D   15126.63594941  .00000850  00000-0 -33799-2 0  9994
2 19810 063.3890 151.0256 6821242 282.1299 197.1977 02.07389428198550
0 CZ-2C R/B
1 28448U 04029B   15124.69561311  .00000060  00000-0 -12638-2 0  9995
2 28448 088.0212 307.2568 7222362 267.3118 016.0383 02.14873344 81109
0 SL-6 R/B(2)
1 24764U 97015D   15127.59685625  .00000085  00000-0  00000+0 0  9999
2 24764 066.6549 077.4967 6589786 201.9935 332.1843 02.03146199134129
0 SL-6 R/B(2)
1 29261U 06030B   15127.53662413  .00000000  00000-0  10000-3 0  9999
2 29261 064.6705 290.7098 6697833 273.5829 017.9659 02.05497085 65900
0 EKRAN 17
1 18715U 87109A   15126.86919463  .00000000  00000-0  10000-3 0  9992
2 18715 016.2691 008.9158 0044659 134.1365 226.2075 00.95878288 81885
0 HIMAWARI 4 AKM
1 20317U 89070C   15128.17788894 -.00000054  00000-0  00000+0 0  9995
2 20317 014.8685 011.7434 0240229 314.9356 351.5513 00.98763823 83052
0 COSMOS 862
1 09495U 76105A   15127.12384416 -.00000015  00000-0  10000-3 0  9992
2 09495 069.3495 281.7185 6416635 322.7597 006.3979 02.00526430160253
0 SL-6 R/B(2)
1 19799U 89011D   15128.03919718  .00000818  00000-0 -20702+0 0  9997
2 19799 066.9930 217.1036 6609889 132.7473 046.7209 02.04156626158737
0 COSMOS 1109
1 11417U 79058A   15124.47937471  .00000710  00000-0  00000+0 0  9995
2 11417 068.4827 052.2650 6457175 343.0683 002.8148 02.01379121152055
0 TITAN 3C TRANSTAGE R/B
1 03692U 69013B   15127.48541078 -.00000080  00000-0  00000+0 0  9990
2 03692 008.1677 310.4568 0153118 101.8534 259.7795 00.97607960 72590
0 OPS 9443 (DSCS 2-13)
1 11621U 79098A   15126.25096515 -.00000093  00000-0  00000+0 0  9994
2 11621 016.3925 349.3562 0007266 046.7618 158.7682 00.95598464576605
0 BREEZE-M R/B
1 26738U 01014C   15127.40025082 -.00000007  00000-0  00000+0 0  9996
2 26738 010.8870 048.6307 0170291 129.5699 068.4552 00.97964769 50441
0 RADUGA 20
1 17611U 87028A   15123.62170904 -.00000086  00000-0  00000+0 0  9996
2 17611 017.0501 004.4150 0027552 075.1750 252.6537 00.95961913 99306
0 DELTA 2 R/B(2)
1 23018U 94013C   15127.07505347 -.00000052  00000-0  10000-3 0  9990
2 23018 025.3872 284.9705 6483894 348.6247 001.6816 02.02379554156814
0 MARCOPOLO 2 R/B(PAM-D)
1 20764U 90074C   15127.65553368 -.00000079  00000-0  00000+0 0  9992
2 20764 020.6294 238.5827 7295890 062.9249 351.8461 02.17544817195306
0 CZ-3A R/B
1 40368U 14090B   15126.24920367  .00000064  00000-0  18418-3 0  9998
2 40368 024.7832 060.8678 7320638 256.7066 019.4833 02.18052719  2684
0 EKRAN 13
1 15219U 84090A   15127.90090687 -.00000085  00000-0  00000+0 0  9997
2 15219 016.4417 352.9510 0018908 109.4416 175.5718 00.96023284 78114
0 INTELSAT 2-F1
1 02514U 66096A   15125.78187653 -.00000398  00000-0  00000+0 0  9998
2 02514 017.6895 099.9317 6365880 211.7236 085.5949 02.00555107232211
0 COSMOS 1661
1 15827U 85049A   15128.12378366 -.00000200  00000-0  00000+0 0  9994
2 15827 067.1825 346.8533 6380172 156.0201 004.3978 02.00843719218969
0 LEASAT 3
1 15643U 85028C   15127.82152619 -.00000151  00000-0  00000+0 0  9999
2 15643 017.6543 349.0612 0078515 192.1416 298.7420 00.96963331 97325
0 INMARSAT 2-F3
1 21814U 91084B   15127.41893413  .00000000  00000-0  10000-3 0  9991
2 21814 010.3347 040.8215 0013732 006.9877 352.9439 00.96059224 84249
0 DELTA 2 R/B(2)
1 25360U 98035C   15125.71043973 -.00000117  00000-0  00000+0 0  9998
2 25360 018.9450 201.5515 6915084 177.5310 240.6794 02.11090354130394
0 EKRAN 12
1 14821U 84028A   15127.90090687 -.00000085  00000-0  00000+0 0  9996
2 14821 016.4016 349.7080 0006789 075.0795 213.6603 00.96060770 95099
0 MOLNIYA 1-49
1 12156U 81009A   15127.52545368  .00000705  00000-0  00000+0 0  9998
2 12156 064.5535 160.4624 6623276 255.9276 204.8355 02.05699265168080
0 NSS K (INTELSAT K)
1 21989U 92032A   15125.56196613 -.00000166  00000-0  00000+0 0  9999
2 21989 011.0521 044.4695 0083521 257.2474 288.0119 00.97182496 93011
0 DELTA 1 R/B(2)
1 01318U 65028B   15125.93506920 -.00000110  00000-0  00000+0 0  9994
2 01318 017.8947 315.9566 6941703 224.7314 019.7344 02.11815150172506
0 TITAN 3C TRANSTAGE R/B
1 08751U 76023F   15126.47811362 -.00000227  00000-0  00000+0 0  9997
2 08751 013.2075 102.3998 0151047 335.1279 085.6378 00.98263550143330
0 SL-6 R/B(2)
1 14894U 84033D   15125.81024880  .00000880  00000-0  00000+0 0  9994
2 14894 068.9535 168.3070 6502649 025.1394 356.0456 02.03811089170701
0 MARISAT 2
1 09478U 76101A   15125.83184184 -.00000088  00000-0  00000+0 0  9990
2 09478 012.8335 339.1738 0100122 252.0306 333.9492 00.97590510 83853
0 SL-6 R/B(2)
1 12159U 81009D   15126.58700001  .00000792  00000-0  00000+0 0  9999
2 12159 064.4494 176.5881 6656988 258.3825 190.0195 02.06693590250763
0 EKRAN 19
1 19683U 88108A   15126.22613618 -.00000117  00000-0  00000+0 0  9995
2 19683 016.0127 011.0430 0030458 111.6924 028.4362 00.96652304 94327
0 ATS 5 AKM
1 21052U 69069C   15127.21675328 -.00000014  00000-0  00000+0 0  9995
2 21052 009.8321 315.4514 0132640 189.3362 040.2864 00.98180197 75432
0 BREEZE-M R/B
1 26373U 00029B   15125.58895469 -.00000191  00000-0  00000+0 0  9991
2 26373 010.6777 039.2981 0270439 230.4451 321.7727 01.00308256 54684
0 EKRAN 16
1 18328U 87073A   15126.97258458 -.00000114  00000-0  00000+0 0  9996
2 18328 016.1882 002.5711 0005760 126.7285 195.5526 00.96484046 97847
0 OPS 9437 (DSCS 2-7)
1 10000U 77034A   15125.49291993 -.00000076  00000-0  00000+0 0  9995
2 10000 016.0061 336.3991 0017366 244.1360 065.6826 00.96672868126299
0 EKRAN 15
1 16729U 86038A   15126.50162473 -.00000099  00000-0  00000+0 0  9991
2 16729 016.2288 357.7332 0008083 263.0955 065.3103 00.96546166 79156
0 TELECOM 1C
1 18952U 88018B   15127.10225131 -.00000092  00000-0  00000+0 0  9992
2 18952 015.0346 025.1839 0102767 048.9300 220.8165 00.97956591 75682
0 SL-6 R/B(2)
1 13090U 82016D   15127.33024066 -.00000173  00000-0  00000+0 0  9991
2 13090 066.0857 234.1241 6429282 046.4224 356.4949 02.03153951246145
0 COSMOS 2087
1 20707U 90064A   15126.35340273 -.00000552  00000-0  00000+0 0  9999
2 20707 066.7577 077.3392 6291943 138.1060 104.9864 02.00646219181552
0 GORIZONT 13
1 17083U 86090A   15127.29166428 -.00000134  00000-0  00000+0 0  9994
2 17083 016.0318 003.3814 0014526 254.1737 268.8066 00.96726123 79408
0 OPS 9434 (DSCS 2-4)
1 06974U 73100B   15128.12594344 -.00000088  00000-0  00000+0 0  9992
2 06974 013.3618 326.8373 0068505 329.8641 015.0837 00.97518408808045
0 METEOSAT 1 AKM
1 13907U 77108D   15126.01496743 -.00000038  00000-0  00000+0 0  9993
2 13907 014.8408 329.6749 0084898 035.1809 295.1300 00.97800943 72920
0 SL-6 R/B(2)
1 22192U 92069D   15126.03792616  .00000645  00000-0  00000+0 0  9995
2 22192 068.0162 030.7937 6394993 121.0819 027.6566 02.02805768162037
0 COSMOS 2340
1 24761U 97015A   15127.05869362  .00000692  00000-0  00000+0 0  9993
2 24761 066.9848 121.7742 6269742 213.1109 288.1580 02.00643594132405
0 SATCOM C3
1 22117U 92060B   15125.77114537 -.00000096  00000-0  00000+0 0  9994
2 22117 009.0081 048.7763 0022060 281.3853 280.6326 00.97010805 82364
0 SL-12 R/B(2)
1 28119U 03053E   15126.19525883  .00000006  00000-0  00000+0 0  9993
2 28119 009.7152 045.4903 0228311 198.6100 284.6584 01.00031935 44090
0 SL-6 R/B(2)
1 10089U 77047D   15126.04764631 -.00000635  00000-0  00000+0 0  9993
2 10089 068.3730 030.8485 6196435 021.9337 355.9261 01.99338420179573
0 SL-6 R/B(2)
1 11550U 79077D   15126.87421755  .00000519  00000-0  00000+0 0  9990
2 11550 066.9918 025.0893 6174420 072.1706 343.1885 01.98951291259325
0 HIMAWARI 4 (GMS 4)
1 20217U 89070A   15127.33591244 -.00000143  00000-0  00000+0 0  9991
2 20217 015.2740 021.9258 0047016 044.6081 111.1072 00.97412457 93005
0 BREEZE-M R/B
1 28656U 04008C   15126.80576784  .00000041  00000-0  00000+0 0  9993
2 28656 012.3806 222.2381 6080104 192.8023 156.2176 01.97319327 74138
0 INTELSAT 4 (PAS 4)
1 23636U 95040A   15127.08726014  .00000000  00000-0  10000-3 0  9996
2 23636 004.3297 064.9817 0024411 140.0878 219.9045 00.97124725 71726
0 COSMOS 2286
1 23194U 94048A   15126.37767837  .00000556  00000-0  00000+0 0  9992
2 23194 067.2640 064.3601 6241906 196.6154 341.6897 02.00357487152031
0 COSMOS 917
1 10059U 77047A   15127.45285501 -.00000016  00000-0  10000-3 0  9998
2 10059 066.6666 008.9603 6257882 052.9454 349.3998 02.00670233277796
0 METEOSAT 4 (MOP 1)
1 19876U 89020B   15127.38574897 -.00000102  00000-0  00000+0 0  9990
2 19876 015.4611 021.3685 0020600 097.0676 174.7123 00.97109169 73590
0 DELTA 2 R/B(2)
1 21966U 92027C   15127.41022410  .00000052  00000-0  00000+0 0  9990
2 21966 021.6755 178.7191 6500789 071.9026 345.4953 02.05324488172454
0 MOLNIYA 3-27
1 16393U 85117A   15128.19104361 -.00000049  00000-0 -26504-1 0  9999
2 16393 064.4957 007.7805 6874571 282.2515 342.6239 02.12396966219037
0 COSMOS 2351
1 25327U 98027A   15127.53449788  .00000941  00000-0  00000+0 0  9992
2 25327 066.5633 155.1978 6231275 221.4294 252.6355 02.00399598124534
0 METEOSAT 3
1 19215U 88051A   15127.45143344 -.00000138  00000-0  00000+0 0  9996
2 19215 015.7649 016.7640 0001889 268.7583 295.2733 00.96948114 84040
0 ARIANE 42L+3 R/B
1 23637U 95040B   15128.12684670 -.00000198  00000-0 -22911-2 0  9997
2 23637 004.6122 012.4317 7200241 329.6376 168.7334 02.18666327157868
0 DELTA 2 R/B(2)
1 23879U 96033C   15126.42343466  .00000114  00000-0  00000+0 0  9992
2 23879 022.1978 182.5775 6803004 082.4468 003.0365 02.11146801146224
0 INTELSAT 508
1 14786U 84023A   15126.44068622 -.00000162  00000-0  00000+0 0  9999
2 14786 015.7824 012.7319 0022400 108.7736 082.0067 00.97293416 75745
0 INTELSAT 24 (AMOS 1)
1 23865U 96030B   15127.92467817 -.00000058  00000-0  00000+0 0  9995
2 23865 005.6948 059.6233 0010230 082.6388 147.2972 00.97116602 69163
0 LEASAT 2
1 15236U 84093C   15126.96194744 -.00000060  00000-0  00000+0 0  9996
2 15236 016.6821 351.6916 0033399 168.8677 132.1802 00.97454862 88563
0 NILESAT
1 25311U 98024A   15125.49725556 -.00000137  00000-0  00000+0 0  9993
